timestamp,from_account,to_account,amount,country_from,country_to,is_international,is_suspicious
2025-11-03 11:04:00,B003,P044,577.98,DE,GB,true,false
2025-11-03 11:05:00,P015,P012,523.55,CY,NO,true,false
2025-11-03 11:06:00,P056,B012,63.25,FI,DE,true,false
2025-11-03 11:12:00,P050,P055,493.07,FI,SE,true,false
2025-11-03 11:18:00,B011,P049,107.04,FI,SE,true,false
2025-11-03 11:20:00,P040,P065,1485.70,SE,DK,true,false
2025-11-03 11:21:00,P055,B007,720.66,FI,DE,true,false
2025-11-03 11:25:00,P010,P068,1095.60,DK,NO,true,false
2025-11-03 11:31:00,B008,P059,238.19,DK,SE,true,false
2025-11-03 11:33:00,B005,P078,894.35,SE,DE,true,false
2025-11-03 11:36:00,B015,P001,479.98,CY,GB,true,false
2025-11-03 11:42:00,P018,P069,957.65,NL,SE,true,false
2025-11-03 11:47:00,P015,P074,564.25,FI,DE,true,false
2025-11-03 11:47:00,B006,Shop03,1245.07,SE,CY,true,false
2025-11-03 11:49:00,P036,P029,1084.38,NL,SE,true,false
2025-11-03 11:50:00,B009,P043,1310.47,CY,CY,false,false
2025-11-03 11:52:00,B012,P027,1275.14,NO,SE,true,false
2025-11-03 11:52:00,B005,P021,1486.77,GB,DE,true,false
2025-11-03 11:54:00,P056,P030,350.86,SE,DK,true,false
2025-11-03 11:54:00,B011,P074,727.86,NO,NL,true,false
2025-11-03 11:59:00,B020,P023,1288.03,DE,DK,true,false
2025-11-03 12:00:00,P016,P015,142.30,NL,GB,true,false
2025-11-03 12:02:00,P016,P031,607.03,DK,CY,true,false
2025-11-03 12:07:00,P065,P039,558.07,GB,SE,true,false
2025-11-03 12:08:00,P042,B017,1191.09,SE,DK,true,false
2025-11-03 12:08:00,P013,P042,113.98,GB,SE,true,false
2025-11-03 12:11:00,B004,B016,575.55,SE,NL,true,false
2025-11-03 12:14:00,P003,P076,868.01,CY,NL,true,false
2025-11-03 12:17:00,B009,B016,159.94,CY,SE,true,false
2025-11-03 12:18:00,P019,P027,342.84,NO,SE,true,false
2025-11-03 12:23:00,B013,P074,170.88,SE,DE,true,false
2025-11-03 12:24:00,P062,B003,1060.05,DK,CY,true,false
2025-11-03 12:25:00,B010,P003,602.82,GB,GB,false,false
2025-11-03 12:27:00,B007,P022,1390.46,SE,FI,true,false
2025-11-03 12:27:00,B005,P001,387.54,SE,GB,true,false
2025-11-03 12:29:00,B004,P021,874.19,NL,NL,false,false
2025-11-03 12:30:00,P023,P007,193.67,GB,FI,true,false
2025-11-03 12:31:00,P009,P067,1258.97,GB,SE,true,false
2025-11-03 12:37:00,P056,P020,947.92,DE,NO,true,false
2025-11-03 12:41:00,P021,P012,852.49,SE,SE,false,false
2025-11-03 12:48:00,B017,P027,1449.21,SE,SE,false,false
2025-11-03 12:51:00,P041,P016,77.93,CY,NO,true,false
2025-11-03 12:55:00,B004,P049,427.32,NL,FI,true,false
2025-11-03 12:55:00,P077,B009,286.31,GB,NL,true,false
2025-11-03 13:00:00,P013,P049,1469.64,NO,DE,true,false
2025-11-03 13:01:00,P078,P032,134.74,SE,GB,true,false
2025-11-03 13:02:00,P078,P058,1447.68,GB,NO,true,false
2025-11-03 13:03:00,P055,P064,581.06,FI,SE,true,false
2025-11-03 13:06:00,P016,P023,799.18,DK,CY,true,false
2025-11-03 13:07:00,B008,P071,622.04,FI,SE,true,false
2025-11-03 13:11:00,P010,P047,1262.33,GB,FI,true,false
2025-11-03 13:13:00,P010,B001,1104.36,NO,FI,true,false
2025-11-03 13:19:00,P062,P038,411.83,SE,CY,true,false
2025-11-03 13:20:00,B017,P050,287.40,GB,GB,false,false
2025-11-03 13:21:00,B007,P032,1250.96,SE,DK,true,false
2025-11-03 13:22:00,P036,P017,1099.07,DE,SE,true,false
2025-11-03 13:22:00,P060,P065,444.49,DE,GB,true,false
2025-11-03 13:23:00,P043,B020,424.41,NO,DK,true,false
2025-11-03 13:24:00,P073,B015,415.71,FI,NO,true,false
2025-11-03 13:25:00,P028,P040,1395.08,GB,SE,true,false
2025-11-03 13:26:00,P020,P041,1488.82,DE,DE,false,false
2025-11-03 13:26:00,B019,P041,1270.96,SE,SE,false,false
2025-11-03 13:28:00,P018,P074,745.86,FI,GB,true,false
2025-11-03 13:29:00,P011,P033,1021.26,SE,GB,true,false
2025-11-03 13:35:00,P033,P034,585.04,SE,DE,true,false
2025-11-03 13:35:00,P035,P078,166.62,SE,SE,false,false
2025-11-03 13:36:00,B005,B003,1234.35,CY,SE,true,false
2025-11-03 13:38:00,P052,P062,896.62,DK,SE,true,false
2025-11-03 13:39:00,P025,B016,30.79,DE,GB,true,false
2025-11-03 13:42:00,P006,P031,74.37,SE,DK,true,false
2025-11-03 13:43:00,P066,B012,250.13,SE,SE,false,false
2025-11-03 13:43:00,P078,P054,1066.04,SE,NL,true,false
2025-11-03 13:43:00,P066,B014,221.91,NL,GB,true,false
2025-11-03 13:43:00,B007,P069,1052.87,DE,SE,true,false
2025-11-03 13:45:00,P030,P040,960.74,SE,DK,true,false
2025-11-03 13:46:00,P031,P012,264.37,SE,SE,false,false
2025-11-03 13:47:00,P037,P071,1395.79,SE,DE,true,false
2025-11-03 13:47:00,P045,P032,1491.45,GB,CY,true,false
2025-11-03 13:52:00,P063,P013,802.86,CY,DK,true,false
2025-11-03 13:54:00,P028,P018,911.17,NO,CY,true,false
2025-11-03 13:58:00,P046,P078,816.55,NO,SE,true,false
2025-11-03 14:02:00,P001,P007,997.44,FI,NO,true,false
2025-11-03 14:02:00,P076,B004,1229.77,NO,NL,true,false
2025-11-03 14:03:00,P046,P001,930.98,FI,DK,true,false
2025-11-03 14:06:00,B006,P002,1030.78,SE,FI,true,false
2025-11-03 14:07:00,P025,P037,79.58,DE,DE,false,false
2025-11-03 14:08:00,P046,B016,662.26,FI,NO,true,false
2025-11-03 14:08:00,P020,P045,760.00,NO,SE,true,false
2025-11-03 14:09:00,B019,B005,390.20,NL,DE,true,false
2025-11-03 14:11:00,P033,P063,558.10,DK,SE,true,false
2025-11-03 14:12:00,P061,B011,1178.42,SE,GB,true,false
2025-11-03 14:14:00,P016,P017,613.90,DK,NO,true,false
2025-11-03 14:14:00,P044,P055,729.21,GB,DE,true,false
2025-11-03 14:18:00,P061,P036,1364.55,SE,DE,true,false
2025-11-03 14:22:00,P014,P001,537.59,SE,DE,true,false
2025-11-03 14:22:00,P002,P013,657.59,NO,SE,true,false
2025-11-03 14:22:00,B012,P054,385.51,SE,SE,false,false
2025-11-03 14:23:00,P039,P047,653.95,SE,GB,true,false
2025-11-03 14:23:00,B015,P047,1119.54,CY,GB,true,false
2025-11-03 14:24:00,P012,P014,213.12,CY,SE,true,false
2025-11-03 14:30:00,P038,P037,739.18,DE,NO,true,false
2025-11-03 14:33:00,P066,P020,627.86,NL,SE,true,false
2025-11-03 14:38:00,P048,P031,982.37,NO,CY,true,false
2025-11-03 14:39:00,P020,B014,776.63,NO,DK,true,false
2025-11-03 14:39:00,P024,P025,1488.98,CY,SE,true,false
2025-11-03 14:41:00,P007,P039,182.88,FI,DK,true,false
2025-11-03 14:42:00,P035,P016,643.22,GB,NL,true,false
2025-11-03 14:43:00,P044,P055,1465.13,SE,DE,true,false
2025-11-03 14:46:00,B015,P050,214.50,SE,SE,false,false
2025-11-03 14:47:00,P043,P005,257.26,NO,NL,true,false
2025-11-03 14:49:00,P015,P034,1491.50,NO,DE,true,false
2025-11-03 14:51:00,P035,P014,1484.27,NL,SE,true,false
2025-11-03 14:51:00,B008,B012,208.60,DE,GB,true,false
2025-11-03 14:55:00,P007,P049,622.80,DK,NO,true,false
2025-11-03 14:59:00,P019,P055,46.14,NO,SE,true,false
2025-11-03 14:59:00,P013,P010,1413.89,CY,FI,true,false
2025-11-03 15:02:00,P073,P008,1195.70,NO,DE,true,false
2025-11-03 15:02:00,P069,P031,451.93,SE,DK,true,false
2025-11-03 15:03:00,B001,P002,1239.42,NO,DK,true,false
2025-11-03 15:04:00,P062,P054,795.17,GB,SE,true,false
2025-11-03 15:10:00,P077,P036,1051.13,SE,DK,true,false
2025-11-03 15:11:00,P033,P003,815.34,CY,SE,true,false
2025-11-03 15:13:00,P076,B010,33.11,GB,NL,true,false
2025-11-03 15:15:00,P010,X901,18546.10,DE,CY,true,true
2025-11-03 15:16:00,P010,X901,15588.91,SE,CY,true,true
2025-11-03 15:17:00,P010,X901,13652.70,DE,CY,true,true
2025-11-03 15:18:00,B011,P035,837.18,SE,NO,true,false
2025-11-03 15:18:00,P010,X901,4331.45,SE,CY,true,true
2025-11-03 15:19:00,P021,P023,1229.90,CY,NO,true,false
2025-11-03 15:19:00,P010,X901,6114.86,SE,CY,true,true
2025-11-03 15:20:00,P010,X901,6282.17,CY,CY,true,true
2025-11-03 15:23:00,P042,P011,1420.71,GB,DK,true,false
2025-11-03 15:28:00,B017,P066,588.54,DE,DE,false,false
2025-11-03 15:31:00,B008,P069,1307.98,SE,SE,false,false
2025-11-03 15:31:00,P024,P059,293.84,SE,NO,true,false
2025-11-03 15:32:00,B011,B013,797.11,DK,NO,true,false
2025-11-03 15:34:00,B013,P020,84.84,NO,DE,true,false
2025-11-03 15:35:00,B012,P033,1339.55,GB,FI,true,false
2025-11-03 15:35:00,P027,P057,346.55,DK,NO,true,false
2025-11-03 15:36:00,P063,B014,287.00,DK,SE,true,false
2025-11-03 15:37:00,B001,B017,605.29,NL,NO,true,false
2025-11-03 15:38:00,P035,P027,292.42,SE,CY,true,false
2025-11-03 15:46:00,P018,P053,1349.54,DK,FI,true,false
2025-11-03 15:46:00,B016,B009,585.33,DK,CY,true,false
2025-11-03 15:46:00,B013,P056,565.59,NL,SE,true,false
2025-11-03 15:52:00,P027,P069,191.95,FI,CY,true,false
2025-11-03 15:57:00,P047,P058,952.20,SE,DE,true,false
2025-11-03 15:59:00,P018,P035,1312.61,SE,NO,true,false
2025-11-03 16:00:00,P029,P004,355.48,DE,SE,true,false
2025-11-03 16:04:00,P079,P043,195.16,SE,SE,false,false
2025-11-03 16:05:00,P042,P017,289.17,DE,FI,true,false
2025-11-03 16:06:00,P070,P038,171.80,DE,SE,true,false
2025-11-03 16:07:00,P074,P055,1440.19,DK,SE,true,false
2025-11-03 16:11:00,B007,P055,242.33,DK,CY,true,false
2025-11-03 16:12:00,P018,P062,1144.31,NL,SE,true,false
2025-11-03 16:19:00,P043,P062,248.68,SE,GB,true,false
2025-11-03 16:20:00,P064,P055,732.31,DE,CY,true,false
2025-11-03 16:22:00,B004,P037,354.31,DE,SE,true,false
2025-11-03 16:24:00,P058,B013,1199.34,NL,SE,true,false
2025-11-03 16:26:00,P071,P064,817.35,NL,GB,true,false
2025-11-03 16:31:00,P022,P015,352.29,DK,FI,true,false
2025-11-03 16:38:00,P020,P023,654.37,FI,CY,true,false
2025-11-03 16:42:00,P048,P034,1219.86,SE,SE,false,false
2025-11-03 16:44:00,P035,B001,824.55,SE,SE,false,false
2025-11-03 16:50:00,P014,P070,1109.47,FI,SE,true,false
2025-11-03 16:50:00,B002,P043,224.57,NO,DE,true,false
2025-11-03 16:52:00,P037,P045,1315.60,DK,NL,true,false
2025-11-03 16:55:00,P020,B020,990.66,FI,SE,true,false
2025-11-03 17:00:00,P028,X902,7003.90,NO,CY,true,true
2025-11-03 17:01:00,P028,X902,7845.36,SE,CY,true,true
2025-11-03 17:02:00,P028,X902,13019.83,NL,CY,true,true
2025-11-03 17:03:00,P028,X902,4768.78,SE,CY,true,true
2025-11-03 17:04:00,P028,X902,4135.66,FI,CY,true,true
2025-11-03 17:05:00,P067,P049,1467.33,SE,NO,true,false
2025-11-03 17:07:00,P020,P008,1324.11,SE,CY,true,false
2025-11-03 17:12:00,P035,P014,174.51,FI,CY,true,false
2025-11-03 17:15:00,P047,P001,320.85,SE,FI,true,false
2025-11-03 17:15:00,P010,P002,862.39,DE,SE,true,false
2025-11-03 17:23:00,B020,P018,456.15,SE,GB,true,false
2025-11-03 17:25:00,P080,P008,343.98,SE,GB,true,false
2025-11-03 17:30:00,P053,B013,519.26,SE,DK,true,false
2025-11-03 17:32:00,P040,B011,356.43,SE,DK,true,false
2025-11-03 17:35:00,P061,P018,1382.94,SE,FI,true,false
2025-11-03 17:37:00,B012,P054,799.88,NO,SE,true,false
2025-11-03 17:38:00,P010,B009,713.29,FI,DE,true,false
2025-11-03 17:43:00,P059,P071,1072.88,DK,CY,true,false
2025-11-03 17:44:00,P014,B005,880.78,NL,CY,true,false
2025-11-03 17:46:00,P004,B010,1448.07,FI,SE,true,false
2025-11-03 17:47:00,P018,P016,1443.84,SE,DE,true,false
2025-11-03 17:48:00,P024,P061,1120.47,GB,DK,true,false
2025-11-03 17:48:00,P023,P065,257.32,DE,DE,false,false
2025-11-03 17:49:00,P043,P004,374.50,SE,GB,true,false
2025-11-03 17:52:00,P049,P022,100.91,FI,DE,true,false
2025-11-03 17:55:00,P021,P004,237.39,SE,SE,false,false
2025-11-03 17:59:00,P054,P032,331.89,NO,SE,true,false
2025-11-03 18:02:00,B012,B020,1030.65,NO,NO,false,false
2025-11-03 18:04:00,P041,P044,1494.73,NL,NO,true,false
2025-11-03 18:06:00,P002,P019,1154.15,DK,GB,true,false
2025-11-03 18:09:00,P009,P036,619.50,DK,NL,true,false
2025-11-03 18:12:00,P041,B017,598.15,FI,SE,true,false
2025-11-03 18:22:00,P012,P010,285.20,NL,DK,true,false
2025-11-03 18:24:00,P021,P073,610.94,SE,NO,true,false
2025-11-03 18:24:00,P060,B006,158.38,NL,NL,false,false
2025-11-03 18:26:00,P080,B008,210.90,FI,GB,true,false
2025-11-03 18:28:00,P034,B008,83.16,SE,NO,true,false
2025-11-03 18:30:00,P033,B018,1317.45,SE,SE,false,false
2025-11-03 18:30:00,P069,B009,1180.11,DE,FI,true,false
2025-11-03 18:32:00,B020,P020,55.05,DE,NL,true,false
2025-11-03 18:33:00,B014,P078,984.06,FI,NL,true,false
2025-11-03 18:34:00,P020,P061,235.36,NO,FI,true,false
2025-11-03 18:36:00,P063,P006,557.94,DK,DE,true,false
2025-11-03 18:36:00,P005,P077,1165.82,SE,FI,true,false
2025-11-03 18:37:00,P005,P038,258.61,NL,SE,true,false
2025-11-03 18:39:00,P078,P010,1437.86,CY,NL,true,false
2025-11-03 18:41:00,P069,P060,181.50,SE,SE,false,false
2025-11-03 18:44:00,B007,P013,510.35,GB,SE,true,false
2025-11-03 18:44:00,P072,P002,248.75,SE,DK,true,false
2025-11-03 18:44:00,B015,P061,189.20,NL,SE,true,false
2025-11-03 18:48:00,B008,P055,419.38,SE,SE,false,false
2025-11-03 18:48:00,P039,P022,313.94,DE,NL,true,false
2025-11-03 18:50:00,P017,P044,450.45,CY,DE,true,false
2025-11-03 18:50:00,P056,P061,335.86,NO,SE,true,false
2025-11-03 18:51:00,B008,B004,228.48,SE,GB,true,false
2025-11-03 18:53:00,P007,P012,1344.54,DE,FI,true,false
2025-11-03 18:54:00,P080,P041,573.05,DE,GB,true,false
2025-11-03 18:55:00,P012,P064,159.29,FI,SE,true,false
2025-11-03 18:55:00,P054,P068,336.88,DK,SE,true,false
2025-11-03 18:56:00,B001,P012,1430.17,NO,NO,false,false
2025-11-03 18:58:00,P051,B019,661.01,DE,FI,true,false
2025-11-03 18:58:00,B009,P074,595.92,SE,GB,true,false
2025-11-03 18:59:00,P038,P021,120.88,CY,FI,true,false
2025-11-03 19:00:00,P020,P059,1402.05,NL,FI,true,false
2025-11-03 19:00:00,P004,P020,1189.95,GB,CY,true,false
2025-11-03 19:01:00,P039,P040,763.09,SE,NL,true,false
2025-11-03 19:02:00,P028,B016,1468.97,DE,GB,true,false
2025-11-03 19:07:00,B007,P053,408.95,SE,NL,true,false
2025-11-03 19:12:00,B007,P074,1433.55,FI,FI,false,false
2025-11-03 19:14:00,B020,P059,836.35,SE,NO,true,false
2025-11-03 19:23:00,P029,P065,439.73,DK,DK,false,false
2025-11-03 19:27:00,P067,B018,517.02,SE,NL,true,false
2025-11-03 19:27:00,P048,P023,838.08,SE,GB,true,false
2025-11-03 19:27:00,P049,P037,1270.74,DE,DK,true,false
2025-11-03 19:32:00,P075,P005,1008.21,DE,NO,true,false
2025-11-03 19:41:00,P059,P053,627.37,FI,GB,true,false
2025-11-03 19:41:00,P003,P079,1400.10,SE,NL,true,false
2025-11-03 19:44:00,P080,P013,1493.14,SE,SE,false,false
2025-11-03 19:46:00,B006,P075,932.44,FI,FI,false,false
2025-11-03 19:47:00,B017,P080,1392.30,SE,NL,true,false
2025-11-03 19:49:00,P022,P077,578.78,FI,NO,true,false
2025-11-03 19:53:00,P017,B002,685.01,CY,SE,true,false
2025-11-03 19:53:00,P054,B007,377.50,DE,SE,true,false
2025-11-03 19:54:00,P061,P016,538.91,NL,DE,true,false
2025-11-03 19:58:00,B003,B011,1181.26,DE,SE,true,false
2025-11-03 20:00:00,P021,P067,1117.71,SE,NO,true,false
2025-11-03 20:04:00,P064,P047,1370.82,NO,DE,true,false
2025-11-03 20:06:00,P019,P037,407.75,SE,SE,false,false
2025-11-03 20:06:00,P063,Shop02,52.50,SE,NL,true,false
2025-11-03 20:08:00,B002,P050,1466.49,SE,DE,true,false
2025-11-03 20:08:00,P029,P011,1097.06,SE,DK,true,false
2025-11-03 20:10:00,P027,B013,741.99,NL,DE,true,false
2025-11-03 20:13:00,P047,P015,1349.89,SE,FI,true,false
2025-11-03 20:16:00,P076,P053,454.34,GB,FI,true,false
2025-11-03 20:17:00,P062,P026,1430.78,FI,GB,true,false
2025-11-03 20:19:00,P025,P069,1263.88,DE,DK,true,false
2025-11-03 20:20:00,P027,P012,158.03,DE,SE,true,false
2025-11-03 20:21:00,P045,P062,1492.48,CY,GB,true,false
2025-11-03 20:23:00,P019,B020,485.39,SE,FI,true,false
2025-11-03 20:25:00,P014,P075,1193.87,CY,DK,true,false
2025-11-03 20:25:00,P004,P015,286.26,FI,DE,true,false
2025-11-03 20:27:00,P031,P072,1460.77,NO,CY,true,false
2025-11-03 20:32:00,P052,P025,390.14,NO,DK,true,false
2025-11-03 20:38:00,P004,P069,54.10,GB,SE,true,false
2025-11-03 20:38:00,B016,P035,1227.52,CY,SE,true,false
2025-11-03 20:38:00,P050,P055,315.59,FI,FI,false,false
2025-11-03 20:40:00,B019,P076,246.51,CY,GB,true,false
2025-11-03 20:40:00,B001,B020,550.02,NO,NO,false,false
2025-11-03 20:40:00,P075,P014,184.18,CY,SE,true,false
2025-11-03 20:40:00,P010,P027,1037.26,DE,FI,true,false
2025-11-03 20:40:00,P058,P021,286.11,SE,SE,false,false
2025-11-03 20:41:00,P051,P007,1205.97,CY,DE,true,false
2025-11-03 20:41:00,P038,P060,1122.89,NL,DE,true,false
2025-11-03 20:42:00,P007,P036,142.79,SE,SE,false,false
2025-11-03 20:42:00,P073,B001,917.85,SE,SE,false,false
2025-11-03 20:44:00,P002,B012,506.73,NL,CY,true,false
2025-11-03 20:45:00,P017,P065,195.19,CY,DE,true,false
2025-11-03 20:50:00,P024,P046,383.07,NO,FI,true,false
2025-11-03 20:50:00,P042,P030,851.23,DE,DK,true,false
2025-11-03 20:53:00,B018,B001,1376.66,GB,SE,true,false
2025-11-03 20:57:00,P041,P067,254.50,NO,SE,true,false
2025-11-03 20:57:00,B001,P009,685.12,SE,GB,true,false
2025-11-03 20:58:00,P011,P074,585.96,SE,NL,true,false
2025-11-03 21:01:00,P029,P007,1241.68,SE,SE,false,false
2025-11-03 21:02:00,P036,P054,196.50,NL,SE,true,false
2025-11-03 21:03:00,P039,P010,410.32,CY,DE,true,false
2025-11-03 21:07:00,P017,P041,1295.60,CY,DE,true,false
2025-11-03 21:12:00,B013,P048,1227.90,GB,SE,true,false
2025-11-03 21:17:00,B010,P022,1388.79,CY,NL,true,false
2025-11-03 21:18:00,P003,B003,1179.29,CY,SE,true,false
2025-11-03 21:20:00,B017,P045,612.51,GB,FI,true,false
2025-11-03 21:20:00,B009,B013,664.81,SE,SE,false,false
2025-11-03 21:30:00,P013,Shop03,634.32,DK,DK,false,false
2025-11-03 21:31:00,P079,P007,602.12,NL,NL,false,false
2025-11-03 21:35:00,P036,B012,919.70,SE,CY,true,false
2025-11-03 21:36:00,P062,B005,745.35,DK,FI,true,false
2025-11-03 21:38:00,P042,P076,586.63,CY,SE,true,false
2025-11-03 21:40:00,P058,B006,201.11,GB,NO,true,false
2025-11-03 21:42:00,P064,P008,7458.17,SE,SE,false,true
2025-11-03 21:43:00,P008,P028,7458.17,SE,SE,false,true
2025-11-03 21:45:00,P011,P046,846.60,NO,NO,false,false
2025-11-03 21:45:00,P028,X900,7458.17,SE,CY,true,true
2025-11-03 21:49:00,B014,P062,354.23,DK,DK,false,false
2025-11-03 21:52:00,P041,P026,311.74,NL,NL,false,false
2025-11-03 21:54:00,B003,P016,1267.75,CY,SE,true,false
2025-11-03 21:57:00,B003,P054,1029.56,DE,FI,true,false
2025-11-03 21:57:00,P069,P068,77.90,SE,SE,false,false
2025-11-03 21:58:00,P060,P037,213.97,DE,SE,true,false
2025-11-03 21:59:00,B009,P007,404.34,SE,SE,false,false
2025-11-03 22:04:00,P036,P055,263.01,DK,CY,true,false
2025-11-03 22:05:00,P046,P056,333.86,DE,GB,true,false
2025-11-03 22:06:00,P007,B004,586.13,DE,NO,true,false
2025-11-03 22:06:00,P029,B014,1239.62,DK,NL,true,false
2025-11-03 22:07:00,P029,P015,98.64,SE,CY,true,false
2025-11-03 22:07:00,P006,P003,859.55,DK,NO,true,false
2025-11-03 22:09:00,P002,B006,722.41,FI,SE,true,false
2025-11-03 22:11:00,P034,P010,272.67,SE,CY,true,false
2025-11-03 22:13:00,P022,Shop01,321.29,DK,CY,true,false
2025-11-03 22:15:00,P003,P059,296.80,SE,NL,true,false
2025-11-03 22:17:00,P031,P009,807.55,DK,NO,true,false
2025-11-03 22:18:00,P025,P052,281.43,DK,GB,true,false
2025-11-03 22:18:00,B014,P001,159.48,GB,CY,true,false
2025-11-03 22:20:00,B008,P009,266.64,FI,NL,true,false
2025-11-03 22:22:00,P061,P075,21.49,NO,NL,true,false
2025-11-03 22:24:00,P058,P080,779.93,DE,NO,true,false
2025-11-03 22:27:00,P066,P043,98.67,DK,FI,true,false
2025-11-03 22:30:00,B015,P040,1281.79,NO,SE,true,false
2025-11-03 22:31:00,P014,P044,328.82,CY,GB,true,false
2025-11-03 22:32:00,P041,B018,1417.68,NL,SE,true,false
2025-11-03 22:33:00,P065,P022,1137.39,SE,SE,false,false
2025-11-03 22:38:00,P064,P067,661.68,SE,NO,true,false
2025-11-03 22:41:00,P014,P019,702.21,SE,SE,false,false
2025-11-03 22:42:00,P068,P058,540.90,SE,GB,true,false
2025-11-03 22:54:00,P065,P014,1372.91,NO,FI,true,false
2025-11-03 22:56:00,P080,B010,1079.42,DE,DE,false,false
2025-11-03 23:00:00,P059,P006,341.64,CY,SE,true,false
2025-11-03 23:01:00,P032,P074,1116.70,DE,FI,true,false
2025-11-03 23:03:00,P063,P040,27.53,FI,SE,true,false
2025-11-03 23:03:00,P033,P018,538.32,DK,GB,true,false
2025-11-03 23:06:00,P018,P068,674.01,FI,GB,true,false
2025-11-03 23:07:00,P035,B008,788.58,SE,SE,false,false
2025-11-03 23:07:00,P002,P064,1392.30,SE,NL,true,false
2025-11-03 23:08:00,B008,B019,315.27,SE,DE,true,false
2025-11-03 23:09:00,B014,P026,659.44,SE,DK,true,false
2025-11-03 23:11:00,P034,B007,536.29,FI,DE,true,false
2025-11-03 23:13:00,B016,P012,306.89,DE,SE,true,false
2025-11-03 23:14:00,P005,P061,1400.74,NO,DE,true,false
2025-11-03 23:16:00,P047,P059,40.07,FI,DK,true,false
2025-11-03 23:17:00,B001,B007,826.48,NL,GB,true,false
2025-11-03 23:19:00,P023,P073,665.01,FI,CY,true,false
2025-11-03 23:25:00,B006,P001,704.96,GB,NL,true,false
2025-11-03 23:26:00,P029,B005,1491.25,FI,NL,true,false
2025-11-03 23:27:00,P052,P013,1341.69,DK,CY,true,false
2025-11-03 23:29:00,P054,P053,702.70,GB,SE,true,false
2025-11-03 23:31:00,B015,P045,1484.89,DK,NL,true,false
2025-11-03 23:33:00,B010,P044,1254.57,SE,DE,true,false
2025-11-03 23:34:00,P073,P038,99.23,DE,SE,true,false
2025-11-03 23:35:00,P026,P039,471.39,DK,CY,true,false
2025-11-03 23:37:00,P054,P036,477.80,SE,CY,true,false
2025-11-03 23:42:00,P021,P039,740.50,SE,DK,true,false
2025-11-03 23:42:00,B019,P072,249.45,SE,DK,true,false
2025-11-03 23:43:00,P020,P067,1450.67,CY,GB,true,false
2025-11-03 23:45:00,P043,P067,1166.30,CY,NL,true,false
2025-11-03 23:49:00,P054,P012,1138.67,CY,DK,true,false
2025-11-03 23:50:00,P059,P073,1452.87,FI,DK,true,false
2025-11-03 23:50:00,P032,P075,778.07,SE,CY,true,false
2025-11-03 23:53:00,P007,P011,100.95,SE,FI,true,false
2025-11-03 23:59:00,B001,P060,827.83,DE,DE,false,false
2025-11-03 23:59:00,B008,B012,549.19,FI,DE,true,false
2025-11-04 00:02:00,P018,P001,552.15,DE,CY,true,false
2025-11-04 00:03:00,P079,P033,189.42,SE,NL,true,false
2025-11-04 00:04:00,P001,P020,913.61,SE,GB,true,false
2025-11-04 00:04:00,B003,P062,577.25,NL,CY,true,false
2025-11-04 00:05:00,P075,P004,951.09,SE,NO,true,false
2025-11-04 00:06:00,P032,P027,173.34,SE,GB,true,false
2025-11-04 00:09:00,P072,B015,1451.57,SE,NO,true,false
2025-11-04 00:10:00,P066,B015,1055.45,NO,NL,true,false
2025-11-04 00:12:00,B015,P021,662.41,GB,NO,true,false
2025-11-04 00:12:00,P027,P074,1244.81,GB,FI,true,false
2025-11-04 00:14:00,P013,B006,177.21,NL,FI,true,false
2025-11-04 00:16:00,P017,B010,499.63,CY,FI,true,false
2025-11-04 00:17:00,P002,P021,549.47,GB,NO,true,false
2025-11-04 00:20:00,P014,B010,685.27,SE,CY,true,false
2025-11-04 00:22:00,B011,P068,598.12,SE,SE,false,false
2025-11-04 00:22:00,P080,P072,1283.06,SE,NL,true,false
2025-11-04 00:23:00,B006,P036,598.96,SE,NL,true,false
